1000,16032,0.000000
2000,48064,0.015000
3000,96096,0.015000
4000,99472,0.047000
5000,108624,0.063000
6000,130544,0.078000
7000,138016,0.099000
8000,191920,0.125000
9000,213824,0.172000
10000,221472,0.219000
11000,258992,0.278000
12000,262688,0.328000
13000,328560,0.374000
14000,552592,0.438000
15000,792624,0.500000
16000,838144,0.578000
17000,898512,0.641000
18000,981440,0.734000
19000,1285472,0.828000
20000,1309488,0.922000
21000,1645520,1.049000
22000,1997552,1.109000
23000,2032480,1.164000
24000,2136912,1.328000
25000,2166064,1.431000
26000,2262128,1.531000
27000,2694160,1.609000
28000,2781872,1.688000
29000,2792320,1.843000
30000,3272352,1.906000
31000,3343328,2.108000
32000,3369776,2.374000
33000,3411872,2.534000
34000,3638096,2.624000
35000,3855952,2.734000
36000,4065440,2.999000
37000,4266576,3.064000
38000,4459344,3.234000
39000,5083376,3.390000
40000,5123104,3.658000
41000,5201424,3.796000
42000,5873456,4.063000
43000,6561488,4.218000
44000,6687344,4.343000
45000,6890176,4.633000
46000,7626208,4.889000
47000,7882208,6.286000
48000,8650240,5.557000
49000,8700816,5.453000
50000,9086976,5.609000
51000,9456400,5.923000
52000,10288432,6.203000
53000,11136464,6.361000
54000,11254848,6.438000
55000,12134880,6.806000
56000,12412288,7.116000
57000,12492640,7.328000
58000,13420672,7.704000
59000,14364704,7.829000
60000,15324736,8.220000
61000,15665392,8.407000
62000,15980944,8.813000
63000,16988976,9.180000
64000,18013008,9.375000
65000,19053040,9.813000
